index_data,temperature,pressure,mass_ratio
39670,0.28289473684210525,0.6551724137931035,0.28365384615384626
36851,0.861842105263158,0.0,0.28365384615384626
26537,0.4473684210526315,0.7931034482758621,0.10288461538461541
27322,0.5789473684210527,0.9655172413793104,0.10288461538461541
29032,0.756578947368421,0.3103448275862069,1.0000000000000002
7340,0.9802631578947368,0.5862068965517242,0.011538461538461539
5612,0.6842105263157895,0.2068965517241379,0.011538461538461539
19695,0.7302631578947368,0.27586206896551724,0.726923076923077
13993,0.4605263157894737,0.034482758620689655,0.05817307692307693
5172,0.8092105263157895,0.10344827586206896,0.011538461538461539
18034,0.875,0.9310344827586207,0.05817307692307693
37771,0.875,0.2068965517241379,0.28365384615384626
2124,0.8881578947368421,0.44827586206896547,0.0
26346,0.19736842105263158,0.7586206896551725,0.10288461538461541
12932,0.5263157894736842,0.8275862068965517,0.029807692307692313
23473,0.42105263157894735,0.10344827586206896,0.10288461538461541
45699,0.6907894736842105,0.9655172413793104,0.4562500000000001
37998,0.35526315789473684,0.27586206896551724,0.28365384615384626
42102,0.17763157894736842,0.1724137931034483,0.4562500000000001
21789,0.41447368421052627,0.7586206896551725,0.726923076923077
21782,0.3684210526315789,0.7586206896551725,0.726923076923077
40068,0.8881578947368421,0.7241379310344828,0.28365384615384626
42288,0.3947368421052631,0.2068965517241379,0.4562500000000001
6898,0.08552631578947367,0.5172413793103449,0.011538461538461539
29338,0.756578947368421,0.3793103448275862,1.0000000000000002
41989,0.4407894736842105,0.13793103448275862,0.4562500000000001
36439,0.16447368421052633,0.9655172413793104,0.17355769230769236
39891,0.7302631578947368,0.6896551724137931,0.28365384615384626
19104,0.868421052631579,0.13793103448275862,0.726923076923077
23040,0.5921052631578948,0.0,0.10288461538461541
20836,0.18421052631578946,0.5517241379310345,0.726923076923077
9688,0.3223684210526315,0.10344827586206896,0.029807692307692313
22125,0.611842105263158,0.8275862068965517,0.726923076923077
14695,0.046052631578947366,0.2068965517241379,0.05817307692307693
16577,0.34868421052631576,0.6206896551724138,0.05817307692307693
20138,0.625,0.3793103448275862,0.726923076923077
5594,0.5657894736842105,0.2068965517241379,0.011538461538461539
3764,0.6052631578947368,0.8275862068965517,0.0
41708,0.6052631578947368,0.06896551724137931,0.4562500000000001
7972,0.10526315789473684,0.7586206896551725,0.011538461538461539
16922,0.6052631578947368,0.6896551724137931,0.05817307692307693
4115,0.9013157894736842,0.896551724137931,0.0
2385,0.5921052631578948,0.5172413793103449,0.0
22612,0.7960526315789473,0.9310344827586207,0.726923076923077
17830,0.5394736842105263,0.896551724137931,0.05817307692307693
178,0.16447368421052633,0.034482758620689655,0.0
4392,0.7105263157894737,0.9655172413793104,0.0
24545,0.4276315789473684,0.3448275862068965,0.10288461538461541
6810,0.5131578947368421,0.4827586206896552,0.011538461538461539
32409,0.8289473684210527,0.034482758620689655,0.17355769230769236
36708,0.9276315789473685,1.0,0.17355769230769236
19903,0.08552631578947367,0.3448275862068965,0.726923076923077
17311,0.14473684210526316,0.7931034482758621,0.05817307692307693
12599,0.34868421052631576,0.7586206896551725,0.029807692307692313
2340,0.29605263157894735,0.5172413793103449,0.0
34732,0.006578947368421052,0.5862068965517242,0.17355769230769236
35241,0.3355263157894737,0.6896551724137931,0.17355769230769236
30936,0.19736842105263158,0.7586206896551725,1.0000000000000002
19526,0.625,0.24137931034482757,0.726923076923077
45622,0.18421052631578946,0.9655172413793104,0.4562500000000001
43613,0.05263157894736842,0.5172413793103449,0.4562500000000001
12571,0.16447368421052633,0.7586206896551725,0.029807692307692313
13118,0.743421052631579,0.8620689655172414,0.029807692307692313
20351,0.013157894736842105,0.44827586206896547,0.726923076923077
38221,0.8157894736842105,0.3103448275862069,0.28365384615384626
3462,0.6315789473684211,0.7586206896551725,0.0
37784,0.9605263157894737,0.2068965517241379,0.28365384615384626
38655,0.6513157894736842,0.41379310344827586,0.28365384615384626
1785,0.6710526315789473,0.3793103448275862,0.0
20833,0.16447368421052633,0.5517241379310345,0.726923076923077
41556,0.611842105263158,0.034482758620689655,0.4562500000000001
1372,0.9736842105263158,0.27586206896551724,0.0
38624,0.4473684210526315,0.41379310344827586,0.28365384615384626
29748,0.43421052631578944,0.4827586206896552,1.0000000000000002
28460,0.013157894736842105,0.2068965517241379,1.0000000000000002
24997,0.381578947368421,0.44827586206896547,0.10288461538461541
5886,0.47368421052631576,0.27586206896551724,0.011538461538461539
40905,0.35526315789473684,0.9310344827586207,0.28365384615384626
13952,0.19078947368421054,0.034482758620689655,0.05817307692307693
41740,0.8157894736842105,0.06896551724137931,0.4562500000000001
14341,0.736842105263158,0.10344827586206896,0.05817307692307693
5556,0.3157894736842105,0.2068965517241379,0.011538461538461539
38074,0.8552631578947368,0.27586206896551724,0.28365384615384626
16681,0.02631578947368421,0.6551724137931035,0.05817307692307693
40578,0.21710526315789475,0.8620689655172414,0.28365384615384626
10376,0.8223684210526316,0.24137931034482757,0.029807692307692313
12737,0.25,0.7931034482758621,0.029807692307692313
19799,0.40789473684210525,0.3103448275862069,0.726923076923077
6257,0.9013157894736842,0.3448275862068965,0.011538461538461539
38105,0.05263157894736842,0.3103448275862069,0.28365384615384626
43178,0.2105263157894737,0.41379310344827586,0.4562500000000001
28298,0.9605263157894737,0.13793103448275862,1.0000000000000002
4767,0.15789473684210525,0.034482758620689655,0.011538461538461539
827,0.40789473684210525,0.1724137931034483,0.0
45758,0.07236842105263158,1.0,0.4562500000000001
20757,0.6710526315789473,0.5172413793103449,0.726923076923077
8345,0.5460526315789473,0.8275862068965517,0.011538461538461539
1650,0.7894736842105263,0.3448275862068965,0.0
31721,0.3289473684210526,0.9310344827586207,1.0000000000000002
3632,0.743421052631579,0.7931034482758621,0.0
19820,0.5460526315789473,0.3103448275862069,0.726923076923077
33653,0.9605263157894737,0.3103448275862069,0.17355769230769236
30306,0.07894736842105263,0.6206896551724138,1.0000000000000002
24517,0.24342105263157895,0.3448275862068965,0.10288461538461541
41787,0.11842105263157895,0.10344827586206896,0.4562500000000001
5266,0.42105263157894735,0.13793103448275862,0.011538461538461539
3500,0.881578947368421,0.7586206896551725,0.0
33329,0.8421052631578948,0.24137931034482757,0.17355769230769236
23126,0.1513157894736842,0.034482758620689655,0.10288461538461541
10560,0.019736842105263157,0.3103448275862069,0.029807692307692313
15740,0.881578947368421,0.41379310344827586,0.05817307692307693
13214,0.3684210526315789,0.896551724137931,0.029807692307692313
17216,0.5263157894736842,0.7586206896551725,0.05817307692307693
5082,0.21710526315789475,0.10344827586206896,0.011538461538461539
24050,0.19078947368421054,0.24137931034482757,0.10288461538461541
25175,0.5460526315789473,0.4827586206896552,0.10288461538461541
44854,0.16447368421052633,0.7931034482758621,0.4562500000000001
17663,0.4473684210526315,0.8620689655172414,0.05817307692307693
34313,0.2697368421052631,0.4827586206896552,0.17355769230769236
10407,0.019736842105263157,0.27586206896551724,0.029807692307692313
4278,0.9671052631578948,0.9310344827586207,0.0
3004,0.6381578947368421,0.6551724137931035,0.0
17231,0.625,0.7586206896551725,0.05817307692307693
28151,1.0,0.10344827586206896,1.0000000000000002
20527,0.16447368421052633,0.4827586206896552,0.726923076923077
17574,0.868421052631579,0.8275862068965517,0.05817307692307693
14697,0.05921052631578947,0.2068965517241379,0.05817307692307693
17184,0.3157894736842105,0.7586206896551725,0.05817307692307693
32616,0.17763157894736842,0.10344827586206896,0.17355769230769236
26227,0.42105263157894735,0.7241379310344828,0.10288461538461541
21241,0.8355263157894737,0.6206896551724138,0.726923076923077
24453,0.8289473684210527,0.3103448275862069,0.10288461538461541
9130,0.6776315789473685,1.0,0.011538461538461539
26398,0.5394736842105263,0.7586206896551725,0.10288461538461541
37602,0.7697368421052632,0.1724137931034483,0.28365384615384626
20402,0.34868421052631576,0.44827586206896547,0.726923076923077
4890,0.9671052631578948,0.034482758620689655,0.011538461538461539
9615,0.8486842105263158,0.06896551724137931,0.029807692307692313
34194,0.4934210526315789,0.44827586206896547,0.17355769230769236
25416,0.11842105263157895,0.5517241379310345,0.10288461538461541
22925,0.8421052631578948,1.0,0.726923076923077
11631,0.019736842105263157,0.5517241379310345,0.029807692307692313
34333,0.4013157894736842,0.4827586206896552,0.17355769230769236
9370,0.24342105263157895,0.034482758620689655,0.029807692307692313
34558,0.875,0.5172413793103449,0.17355769230769236
29733,0.3355263157894737,0.4827586206896552,1.0000000000000002
27360,0.8289473684210527,0.9655172413793104,0.10288461538461541
36691,0.8157894736842105,1.0,0.17355769230769236
23992,0.8157894736842105,0.2068965517241379,0.10288461538461541
26772,0.9868421052631579,0.8275862068965517,0.10288461538461541
30123,0.8881578947368421,0.5517241379310345,1.0000000000000002
5237,0.23026315789473684,0.13793103448275862,0.011538461538461539
25603,0.3421052631578947,0.5862068965517242,0.10288461538461541
44423,0.34868421052631576,0.6896551724137931,0.4562500000000001
10562,0.03289473684210526,0.3103448275862069,0.029807692307692313
26638,0.10526315789473684,0.8275862068965517,0.10288461538461541
2736,0.8881578947368421,0.5862068965517242,0.0
19835,0.6447368421052632,0.3103448275862069,0.726923076923077
25691,0.9210526315789473,0.5862068965517242,0.10288461538461541
24006,0.9078947368421053,0.2068965517241379,0.10288461538461541
4523,0.5657894736842105,1.0,0.0
3405,0.256578947368421,0.7586206896551725,0.0
7590,0.611842105263158,0.6551724137931035,0.011538461538461539
8939,0.4276315789473684,0.9655172413793104,0.011538461538461539
34186,0.4407894736842105,0.44827586206896547,0.17355769230769236
27677,0.9013157894736842,0.0,1.0000000000000002
5680,0.125,0.24137931034482757,0.011538461538461539
27791,0.6447368421052632,0.034482758620689655,1.0000000000000002
38417,0.09210526315789475,0.3793103448275862,0.28365384615384626
29627,0.6447368421052632,0.44827586206896547,1.0000000000000002
6243,0.8092105263157895,0.3448275862068965,0.011538461538461539
20371,0.14473684210526316,0.44827586206896547,0.726923076923077
2447,1.0,0.5172413793103449,0.0
2152,0.06578947368421054,0.4827586206896552,0.0
5111,0.40789473684210525,0.10344827586206896,0.011538461538461539
28611,0.0,0.24137931034482757,1.0000000000000002
39603,0.8486842105263158,0.6206896551724138,0.28365384615384626
33665,0.03289473684210526,0.3448275862068965,0.17355769230769236
42567,0.21710526315789475,0.27586206896551724,0.4562500000000001
29188,0.7763157894736842,0.3448275862068965,1.0000000000000002
24753,0.7894736842105263,0.3793103448275862,0.10288461538461541
28626,0.09868421052631579,0.24137931034482757,1.0000000000000002
7962,0.039473684210526314,0.7586206896551725,0.011538461538461539
2742,0.9276315789473685,0.5862068965517242,0.0
11436,0.75,0.4827586206896552,0.029807692307692313
29383,0.046052631578947366,0.41379310344827586,1.0000000000000002
1761,0.5131578947368421,0.3793103448275862,0.0
17655,0.3947368421052631,0.8620689655172414,0.05817307692307693
42894,0.35526315789473684,0.3448275862068965,0.4562500000000001
23801,0.5657894736842105,0.1724137931034483,0.10288461538461541
13351,0.2631578947368421,0.9310344827586207,0.029807692307692313
5907,0.611842105263158,0.27586206896551724,0.011538461538461539
15662,0.3684210526315789,0.41379310344827586,0.05817307692307693
31818,0.9671052631578948,0.9310344827586207,1.0000000000000002
782,0.11184210526315788,0.1724137931034483,0.0
15563,0.7236842105263158,0.3793103448275862,0.05817307692307693
29244,0.13815789473684212,0.3793103448275862,1.0000000000000002
29915,0.5263157894736842,0.5172413793103449,1.0000000000000002
42329,0.6644736842105263,0.2068965517241379,0.4562500000000001
3954,0.8486842105263158,0.8620689655172414,0.0
32114,0.9013157894736842,1.0,1.0000000000000002
31743,0.47368421052631576,0.9310344827586207,1.0000000000000002
19402,0.8157894736842105,0.2068965517241379,0.726923076923077
15647,0.2697368421052631,0.41379310344827586,0.05817307692307693
21818,0.6052631578947368,0.7586206896551725,0.726923076923077
28790,0.17105263157894737,0.27586206896551724,1.0000000000000002
44104,0.2631578947368421,0.6206896551724138,0.4562500000000001
38797,0.5789473684210527,0.44827586206896547,0.28365384615384626
14784,0.6315789473684211,0.2068965517241379,0.05817307692307693
13714,0.6381578947368421,1.0,0.029807692307692313
316,0.06578947368421054,0.06896551724137931,0.0
24574,0.618421052631579,0.3448275862068965,0.10288461538461541
8647,0.5197368421052632,0.896551724137931,0.011538461538461539
15338,0.25,0.3448275862068965,0.05817307692307693
37065,0.256578947368421,0.06896551724137931,0.28365384615384626
5982,0.09868421052631579,0.3103448275862069,0.011538461538461539
10782,0.47368421052631576,0.3448275862068965,0.029807692307692313
24573,0.611842105263158,0.3448275862068965,0.10288461538461541
17345,0.3684210526315789,0.7931034482758621,0.05817307692307693
12582,0.2368421052631579,0.7586206896551725,0.029807692307692313
6536,0.7236842105263158,0.41379310344827586,0.011538461538461539
26002,0.9539473684210527,0.6551724137931035,0.10288461538461541
19263,0.9078947368421053,0.1724137931034483,0.726923076923077
20517,0.09868421052631579,0.4827586206896552,0.726923076923077
18505,0.9539473684210527,0.0,0.726923076923077
33904,0.5986842105263158,0.3793103448275862,0.17355769230769236
23371,0.756578947368421,0.06896551724137931,0.10288461538461541
34351,0.5197368421052632,0.4827586206896552,0.17355769230769236
7066,0.18421052631578946,0.5517241379310345,0.011538461538461539
13151,0.9605263157894737,0.8620689655172414,0.029807692307692313
42492,0.7302631578947368,0.24137931034482757,0.4562500000000001
6464,0.25,0.41379310344827586,0.011538461538461539
8202,0.611842105263158,0.7931034482758621,0.011538461538461539
39998,0.4276315789473684,0.7241379310344828,0.28365384615384626
42290,0.40789473684210525,0.2068965517241379,0.4562500000000001
15045,0.3355263157894737,0.27586206896551724,0.05817307692307693
42758,0.4671052631578947,0.3103448275862069,0.4562500000000001
20024,0.881578947368421,0.3448275862068965,0.726923076923077
11984,0.3289473684210526,0.6206896551724138,0.029807692307692313
35912,0.7236842105263158,0.8275862068965517,0.17355769230769236
2746,0.9539473684210527,0.5862068965517242,0.0
34666,0.5789473684210527,0.5517241379310345,0.17355769230769236
